show_id,actor_id
s7094,20924
s7094,20925
s7094,20926
s7094,20927
s7094,20928
s7094,20929
s7094,20930
s7094,20931
s7094,20932
s7095,7189
s7095,948
s7095,14469
s7095,20933
s7095,11054
s7095,14131
s7095,20934
s7095,1841
s7095,14231
s7095,20935
s7096,6638
s7096,12271
s7097,20936
s7098,8980
s7098,4585
s7098,1431
s7098,1732
s7098,5143
s7098,10052
s7098,6888
s7098,5264
s7100,10353
s7100,881
s7100,15651
s7103,14475
s7103,10752
s7103,6236
s7103,20937
s7103,13249
s7103,3064
s7103,20938
s7103,15744
s7103,893
s7103,17643
s7103,14709
s7103,15651
s7103,20939
s7104,20940
s7104,20941
s7104,20942
s7104,20943
s7104,20944
s7104,16062
s7106,4778
s7106,20945
s7106,4201
s7106,20946
s7106,16608
s7106,12637
s7106,20947
s7106,12967
s7106,20948
s7106,20949
s7107,17600
s7107,20950
s7107,17603
s7107,20951
s7108,20952
s7110,5298
s7110,910
s7110,7657
s7110,818
s7110,20953
s7110,13797
s7110,3070
s7110,11036
s7111,20954
s7111,7840
s7111,20955
s7111,20956
s7111,7561
s7111,20957
s7111,20958
s7111,4252
s7111,20959
s7111,20960
s7113,20961
s7113,20962
s7113,20963
s7113,20964
s7113,20965
s7114,514
s7114,441
s7114,3053
s7114,18351
s7114,6864
s7114,635
s7114,17337
s7114,497
s7114,20966
s7114,507
s7114,20967
s7114,19518
s7115,20968
s7115,20969
s7115,20970
s7115,20971
s7116,4140
s7116,8218
s7116,7304
s7116,11023
s7116,5254
s7116,3621
s7116,8326
s7116,20972
s7118,11060
s7118,12375
s7118,4630
s7118,3640
s7118,16290
s7118,20973
s7118,20974
s7118,3621
s7119,20975
s7119,20976
s7119,928
s7119,10353
s7119,20977
s7119,12375
s7119,3621
s7119,14891
s7120,20978
s7120,20979
s7120,20980
s7120,20981
s7120,20982
s7120,13800
s7122,3424
s7122,19090
s7122,2202
s7122,3425
s7122,20983
s7122,20984
s7122,16032
s7122,2653
s7122,3433
s7122,1923
s7122,5942
s7123,20985
s7123,20986
s7123,20987
s7123,20988
s7123,20989
s7123,20990
s7123,20991
s7123,20992
s7123,20993
s7123,20994
s7125,20995
s7127,20996
s7127,20997
s7127,20998
s7127,20999
s7127,1264
s7127,21000
s7127,21001
s7127,21002
s7127,21003
s7127,21004
s7127,21005
s7127,649
s7128,6283
s7129,21006
s7131,17580
s7131,11630
s7131,21007
s7133,21008
s7137,4344
s7137,12546
s7137,21009
s7137,377
s7137,19753
s7137,472
s7137,2209
s7137,17584
s7137,6684
s7137,1455
s7137,21010
s7137,3040
s7137,21011
s7137,21012
s7137,18737
s7137,21013
s7137,21014
s7137,21015
s7137,21016
s7137,21017
s7137,10762
s7137,20852
s7137,21018
s7137,21019
s7137,21020
s7137,21021
s7137,3334
s7137,21022
s7137,21023
s7137,21024
s7137,21025
s7137,6648
s7137,17552
s7137,21026
s7137,13378
s7137,11020
s7137,21027
s7137,21028
s7138,948
s7138,906
s7138,11063
s7138,14898
s7138,6938
s7138,303
s7138,13555
s7138,9823
s7138,11977
s7140,21029
s7140,15885
s7140,21030
s7140,4985
s7140,7147
s7140,21031
s7140,21032
s7140,21033
s7141,5716
s7141,21034
s7141,21035
s7141,21036
s7141,20274
s7141,11338
s7141,11646
s7141,21037
s7141,21038
s7141,21039
s7142,21040
s7142,14153
s7142,12704
s7142,21041
s7142,21042
s7142,1167
s7142,16290
s7145,5298
s7145,9241
s7145,884
s7145,14887
s7145,818
s7145,870
s7145,10504
s7145,9810
s7145,7196
s7145,1837
s7146,21043
s7146,1924
s7146,21044
s7146,21045
s7146,21046
s7146,11520
s7146,21047
s7146,21048
s7146,21049
s7146,21050
s7146,21051
s7146,21052
s7148,3459
s7148,1267
s7148,246
s7148,990
s7148,17591
s7148,5107
s7148,10882
s7148,2120
s7148,21053
s7150,476
s7150,17131
s7150,21054
s7150,21
s7150,3294
s7150,21055
s7150,6974
s7150,4087
s7150,18861
s7150,21056
s7150,21057
s7150,21058
s7150,645
s7150,21059
s7150,9023
s7150,21060
s7150,21061
s7150,21062
s7151,1267
s7151,64
s7151,11848
s7151,12195
s7151,21063
s7151,1397
s7151,9385
s7151,5643
s7151,21064
s7151,21065
s7151,21066
s7151,21067
s7152,17672
s7152,421
s7152,4030
s7152,6861
s7152,12985
s7152,5861
s7152,2570
s7152,9390
s7152,10151
s7152,3405
s7153,1273
s7153,4063
s7153,11119
s7153,2874
s7153,21068
s7153,21069
s7153,21070
s7153,10872
s7153,111
s7153,5438
s7154,21071
s7154,21072
s7154,21073
s7154,21074
s7154,21075
s7154,21076
s7154,21077
s7154,12634
s7154,21078
s7154,21079
s7155,21080
s7155,244
s7155,21081
s7155,6710
s7155,17187
s7155,21082
s7155,21083
s7157,62
s7157,2310
s7157,471
s7157,2716
s7157,21084
s7157,21085
s7157,21086
s7157,21087
s7157,21088
s7157,21089
s7159,9830
s7159,6951
s7159,8214
s7159,936
s7159,14779
s7159,7456
s7159,21090
s7159,305
s7160,7496
s7160,21091
s7160,21092
s7160,21093
s7160,21094
s7161,933
s7161,21095
s7161,18061
s7161,15748
s7161,9789
s7161,15809
s7161,9803
s7161,15950
s7161,14887
s7161,9243
s7162,19404
s7162,21096
s7162,21097
s7162,21098
s7162,21099
s7162,21100
s7162,21101
s7162,21102
s7163,12876
s7163,21103
s7163,943
s7163,37
s7163,21104
s7163,21105
s7163,10140
s7163,10144
s7163,10443
s7163,10143
s7164,11219
s7164,21106
s7164,21107
s7164,21108
s7164,21109
s7164,21110
s7164,21111
s7164,21112
s7165,2310
s7165,43
s7165,8051
s7165,4592
s7165,973
s7165,18968
s7165,21113
s7166,21114
s7166,21115
s7166,938
s7166,9798
s7166,13797
s7166,17671
s7166,17957
s7166,21116
s7166,17404
s7167,10277
s7167,5236
s7167,21117
s7167,21118
s7167,21119
s7167,21120
s7167,18210
s7167,21121
s7168,10443
s7168,21122
s7168,21123
s7170,21114
s7170,828
s7170,21124
s7170,21125
s7170,6181
s7170,8216
s7170,9798
s7170,9554
s7170,6182
s7170,21126
s7171,315
s7171,368
s7171,2204
s7171,21127
s7171,245
s7171,9619
s7171,21128
s7171,2685
s7171,10027
s7171,21129
s7172,16282
s7172,948
s7172,8259
s7172,21130
s7172,21131
s7172,21132
s7173,14149
s7174,21133
s7174,21134
s7174,21135
s7174,21136
s7174,21137
s7175,21138
s7175,21139
s7175,21140
s7175,21141
s7175,6213
s7175,21142
s7175,5252
s7175,8190
s7175,21143
s7175,21144
s7175,17840
s7175,16869
s7176,3606
s7176,21145
s7176,1342
s7176,348
s7176,21146
s7176,21147
s7176,21148
s7176,1404
s7176,21149
s7176,21150
s7176,21151
s7176,21152
s7176,21153
s7176,20944
s7176,21154
s7176,21155
s7176,21156
s7179,2386
s7180,2386
s7181,2386
s7182,21157
s7182,21158
s7182,21159
s7182,21160
s7182,13564
s7182,21161
s7182,20605
s7184,823
s7184,282
s7184,9779
s7184,818
s7184,7655
s7184,21162
s7184,12320
s7184,872
s7184,3064
s7184,18484
s7187,818
s7187,4009
s7187,928
s7187,21163
s7187,6189
s7187,7202
s7187,8212
s7187,14459
s7187,3487
s7187,21164
s7189,9790
s7189,15637
s7189,21165
s7189,15807
s7189,21166
s7189,20310
s7189,19213
s7189,21167
s7189,19215
s7190,6917
s7190,4005
s7190,9792
s7190,6189
s7190,289
s7190,7785
s7190,14101
s7190,6938
s7190,933
s7190,21168
s7191,21169
s7191,20855
s7191,7786
s7192,4268
s7192,1891
s7192,420
s7192,16090
s7192,21170
s7192,18838
s7192,6496
s7192,21171
s7193,4268
s7193,1891
s7193,3013
s7193,453
s7193,21172
s7193,21170
s7193,21173
s7193,21174
s7193,21175
s7193,10311
s7194,50
s7194,21176
s7194,3312
s7194,21177
s7194,21178
s7194,21179
s7194,3394
s7194,21180
s7194,9393
s7194,21181
s7195,13073
s7195,13746
s7195,21182
s7195,5984
s7195,21183
s7195,11176
s7195,21184
s7195,21185
s7196,3330
s7196,3044
s7196,18741
s7196,1248
s7196,21186
s7196,17481
s7196,21187
s7196,21188
s7198,5304
s7198,1931
s7198,2269
s7198,360
s7198,2173
s7198,614
s7198,21189
s7198,21190
s7198,21191
s7198,19598
s7199,5304
s7199,2173
s7199,614
s7199,360
s7199,19598
s7199,9875
s7199,10704
s7199,21192
s7199,21193
s7199,21194
s7200,5293
s7200,21195
s7200,17000
s7200,6832
s7200,21196
s7200,21197
s7200,21198
s7200,21199
s7200,21200
s7200,19874
s7200,5924
s7201,21201
s7202,21202
s7202,16058
s7202,21203
s7202,21204
s7202,21205
s7202,21206
s7203,19217
s7203,5374
s7203,2741
s7203,1264
s7203,5345
s7203,4144
s7203,21207
s7203,2712
s7203,18564
s7203,2313
s7203,20358
s7204,21208
s7204,2783
s7204,21209
s7204,2927
s7204,21210
s7204,21211
s7204,21212
s7204,21213
s7204,21214
s7204,21215
s7205,1972
s7205,610
s7205,5953
s7205,5944
s7205,17705
s7205,21216
s7205,21217
s7205,8180
s7205,1754
s7205,15477
s7205,6824
s7206,21218
s7206,21219
s7206,21220
s7206,21221
s7206,21222
s7206,21223
s7206,21224
s7207,21225
s7207,21226
s7207,21227
s7207,21228
s7207,21229
s7207,21230
s7207,21231
s7207,21232
s7207,21233
s7207,21234
s7207,21235
s7207,21236
s7207,21237
s7207,21238
s7207,21239
s7208,3275
s7208,21240
s7208,21241
s7208,15824
s7208,21242
s7208,21243
s7209,2722
s7209,17980
s7209,21244
s7209,777
s7209,16017
s7209,21
s7209,15942
s7209,19386
s7209,21245
s7209,11518
s7211,220
s7211,2178
s7211,21246
s7211,1762
s7211,2088
s7211,21247
s7211,2677
s7211,337
s7212,1449
s7212,3158
s7212,10212
s7212,21248
s7212,21249
s7212,21250
s7212,21251
s7212,21252
s7212,21253
s7212,21254
s7213,21255
s7213,934
s7213,3871
s7213,6938
s7213,3483
s7213,829
s7213,3633
s7213,14160
s7213,21256
s7213,21257
s7214,348
s7214,8370
s7214,2032
s7214,21258
s7214,9986
s7214,474
s7214,437
s7214,21259
s7217,21260
s7217,21261
s7217,21262
s7217,21263
s7217,21264
s7217,21265
s7219,3404
s7219,11344
s7219,4875
s7219,11349
s7219,11342
s7219,21266
s7219,21267
s7219,5224
s7219,21268
s7220,21269
s7220,21270
s7221,3471
s7221,21271
s7221,2906
s7221,21272
s7221,21273
s7221,21274
s7221,737
s7221,21275
s7222,21276
s7224,15989
s7224,21277
s7224,21278
s7224,21279
s7224,21280
s7224,21281
s7224,21282
s7224,21283
s7224,21284
s7224,21285
s7225,15946
s7225,9829
s7225,6182
s7225,21286
s7225,6931
s7225,20310
s7226,1088
s7226,15989
s7226,5386
s7226,21287
s7226,21288
s7226,18275
s7226,21281
s7226,21277
s7226,14320
s7226,21289
s7226,21290
s7226,21291
s7226,21292
s7231,21293
s7231,21294
s7231,21295
s7235,21296
s7235,21297
s7235,21298
s7235,21299
s7235,21300
s7235,21301
s7235,21302
s7235,21303
s7235,21304
s7235,21305
s7235,21306
s7235,21307
s7237,6105
s7237,1201
s7237,9992
s7237,63
s7237,2795
s7237,21308
s7237,21309
s7237,21310
s7237,2748
s7238,970
s7238,21311
s7238,2953
s7238,1525
s7238,622
s7238,1488
s7238,21312
s7238,18025
s7238,3202
s7238,21313
s7238,21314
s7239,1800
s7239,6933
s7239,820
s7239,928
s7239,2480
s7239,4216
s7239,21315
s7240,21071
s7240,12254
s7240,12514
s7240,21316
s7240,21317
s7240,21318
s7240,11643
s7240,8097
s7240,21319
s7241,5532
s7241,1299
s7241,21320
s7241,7856
s7241,3917
s7241,21321
s7241,21322
s7241,10806
s7241,10833
s7241,1727
s7242,705
s7242,1249
s7242,1966
s7242,1968
s7242,759
s7242,1931
s7242,1969
s7242,365
s7242,1317
s7243,1968
s7243,9197
s7243,10752
s7243,8199
s7243,21323
s7243,21324
s7243,21325
s7243,21326
s7245,17583
s7245,3332
s7247,16552
s7247,3214
s7247,21327
s7247,21328
s7247,21329
s7247,21330
s7247,12745
s7247,21331
s7247,21332
s7247,21333
s7247,18584
s7248,7657
s7248,9831
s7248,818
s7248,6941
s7248,21334
s7249,21335
s7250,35
s7250,895
s7250,933
s7250,6927
s7250,854
s7250,900
s7250,284
s7250,3621
s7251,21336
s7251,7540
s7251,7816
s7251,1636
s7251,13644
s7251,21337
s7251,21338
s7251,21339
s7251,21340
s7253,2489
s7253,5582
s7253,21341
s7253,21342
s7253,21343
s7253,2008
s7253,21344
s7253,21345
s7253,21346
s7253,21347
s7254,21348
s7254,21349
s7254,21350
s7254,21351
s7254,9721
s7254,21352
s7259,21353
s7259,12664
s7259,21354
s7259,21355
s7259,21356
s7259,21357
s7259,21358
s7259,21359
s7259,21360
s7259,21361
s7260,906
s7260,8280
s7260,21362
s7260,309
s7260,17410
s7260,21363
s7260,21364
s7260,21365
s7260,4543
s7261,21366
s7261,21367
s7261,21368
s7261,21369
s7261,21370
s7261,4622
s7262,21371
s7262,21372
s7262,21373
s7262,21374
s7262,21375
s7262,7708
s7263,1724
s7263,1672
s7263,3232
s7263,16946
s7263,21376
s7263,21377
s7263,21378
s7263,668
s7263,20704
s7263,19070
s7266,6213
s7266,5762
s7266,19365
s7266,885
s7266,12271
s7266,7476
s7266,11887
s7266,21379
s7266,18658
s7266,21380
s7268,21381
s7268,10482
s7268,7703
s7268,13395
s7268,21382
s7268,21383
s7268,21384
s7268,21385
s7268,21386
s7268,14906
s7270,21387
s7270,21388
s7270,21389
s7270,21390
s7270,21391
s7271,2052
s7271,348
s7271,125
s7271,15446
s7271,17764
s7271,5922
s7271,7775
s7271,21392
s7271,21393
s7272,2952
s7272,3044
s7272,16434
s7272,129
s7272,1363
s7272,10301
s7272,21394
s7272,21395
s7272,21396
s7273,21397
s7275,1267
s7275,11397
s7275,4628
s7275,389
s7275,21398
s7275,21399
s7275,21400
s7275,21401
s7275,15512
s7275,21402
s7276,15673
s7276,21403
s7276,21404
s7276,7622
s7276,10826
s7277,21405
s7277,21406
s7277,4589
s7277,18047
s7277,21407
s7278,21405
s7278,21406
s7278,4589
s7278,18047
s7278,21407
s7281,21408
s7281,21409
s7281,21410
s7281,21411
s7282,3471
s7282,332
s7282,17493
s7282,9896
s7282,247
s7282,98
s7282,20285
s7282,10510
s7283,1882
s7283,628
s7283,3330
s7283,6642
s7283,21412
s7283,291
s7283,18741
s7283,8770
s7283,9851
s7283,1021
s7284,3207
s7284,21413
s7284,21414
s7284,3351
s7284,21415
s7284,21416
s7284,11643
s7284,21417
s7284,21418
s7284,21419
s7285,19598
s7285,21420
s7285,19597
s7285,19601
s7285,21421
s7285,21422
s7285,21423
s7287,2212
s7287,21424
s7287,3293
s7287,4062
s7287,20374
s7287,2777
s7287,6335
s7287,10457
s7287,7942
s7287,93
s7287,21425
s7287,21426
s7287,3684
s7287,10027
s7287,21427
s7289,21428
s7289,21429
s7289,21430
s7289,21431
s7289,10531
s7289,10534
s7289,21432
s7293,19902
s7293,21433
s7293,10525
s7293,21434
s7293,21435
s7293,10826
s7293,21436
s7293,21437
s7293,21438
s7295,21269
s7296,13484
s7296,4425
s7296,11607
s7296,12745
s7296,3534
s7296,21439
s7296,21440
s7296,18293
s7296,3538
s7297,21441
s7297,21442
s7297,21443
s7297,3400
s7297,21444
s7297,20941
s7297,18508
s7297,10132
s7299,6617
s7299,4180
s7299,1338
s7299,619
s7299,17673
s7299,2391
s7299,15468
s7299,1678
s7299,21445
s7303,21446
s7303,21447
s7303,3736
s7303,21448
s7303,21449
s7303,21450
s7303,21451
s7304,12632
s7304,13870
s7304,21452
s7304,21453
s7304,21454
s7304,17507
s7304,12636
s7304,21455
s7305,21456
s7305,19183
s7305,21457
s7305,21458
s7305,21459
s7305,21460
s7305,21461
s7305,21462
s7305,21463
s7306,21464
s7306,21465
s7306,21466
s7306,16443
s7306,21467
s7306,21468
s7306,21469
s7306,21470
s7307,4332
s7307,347
s7307,6462
s7307,2412
s7307,11897
s7307,11861
s7307,21471
s7307,9078
s7307,21472
s7307,21473
s7307,15886
s7309,10186
s7309,15945
s7309,13178
s7309,1330
s7309,3357
s7309,5356
s7309,1413
s7309,4986
s7309,2446
s7309,5915
s7309,5863
s7309,3234
s7309,969
s7309,1450
s7310,18139
s7310,6140
s7310,21474
s7310,3028
s7310,21475
s7310,21476
s7310,21477
s7310,18201
s7310,21478
s7310,21479
s7310,18066
s7310,21480
s7310,21481
s7312,21482
s7312,21483
s7312,21484
s7312,21485
s7312,21486
s7314,21487
s7314,21488
s7314,21489
s7314,21490
s7314,21491
s7314,21492
s7314,21493
s7314,21494
s7315,21487
s7315,21488
s7315,21489
s7315,21490
s7315,21491
s7315,21492
s7315,21493
s7315,21494
s7316,627
s7316,3233
s7316,4949
s7316,973
s7316,21495
s7316,21496
s7316,2037
s7316,21497
s7316,21498
s7316,21499
s7316,21500
s7317,38
s7317,17706
s7317,1020
s7317,6507
s7317,17629
s7317,507
s7317,15740
s7317,2028
s7317,2909
s7317,21501
s7321,10501
s7321,21502
s7321,21503
s7321,21504
s7321,19517
s7321,21505
s7321,21506
s7323,7399
s7323,17982
s7323,17313
s7323,21507
s7323,21508
s7323,21509
s7323,7967
s7323,21510
s7323,21511
s7323,21512
s7323,21513
s7323,21514
s7324,2268
s7327,8382
s7327,19681
s7327,5358
s7327,4508
s7327,2235
s7327,21515
s7327,21516
s7327,21517
s7327,2712
s7327,21518
s7328,1332
s7328,13654
s7328,16945
s7328,16052
s7328,19679
s7328,6511
s7328,14295
s7328,12776
s7328,21519
s7328,21520
s7329,2315
s7329,21521
s7329,21522
s7329,19236
s7329,4333
s7329,5186
s7329,20897
s7329,21523
s7329,21524
s7329,12213
s7330,21525
s7330,21526
s7330,21527
s7330,21528
s7331,1913
s7331,21529
s7331,21530
s7331,7374
s7331,21531
s7331,21532
s7331,21533
s7331,21534
s7331,21535
s7333,21536
s7333,1213
s7333,21537
s7333,21538
s7333,21539
s7333,21540
s7333,21541
s7333,21542
s7333,21543
s7334,292
s7334,6646
s7334,21544
s7334,21545
s7334,21546
s7334,21547
s7334,6685
s7334,1312
s7334,5327
s7334,21548
s7335,15259
s7335,21549
s7335,21550
s7335,21551
s7335,21552
s7335,21553
s7336,21071
s7336,21554
s7336,21555
s7336,21556
s7336,21557
s7336,21558
s7337,21559
s7337,21560
s7337,21561
s7337,21562
s7337,21563
s7337,18031
s7337,21564
s7337,21565
s7338,17434
s7338,21566
s7338,19442
s7338,17851
s7338,7297
s7338,13268
s7338,21567
s7338,21568
s7338,21569
s7338,21570
s7345,21571
s7345,21572
s7345,6981
s7345,21573
s7345,21574
s7345,21575
s7345,21576
s7345,21577
s7345,21578
s7345,21579
s7346,580
s7346,531
s7346,581
s7346,21580
s7346,12727
s7346,584
s7346,585
s7346,586
s7346,587
s7346,588
s7347,21581
s7347,21582
s7347,21583
s7347,21584
s7347,21585
s7347,21586
s7347,21587
s7348,21071
s7348,21588
s7348,12650
s7351,21589
s7351,21590
s7351,21591
s7351,21592
s7351,21593
s7351,21594
s7351,21595
s7351,21596
s7351,21597
s7351,21598
s7352,7809
s7352,21599
s7352,8693
s7352,21600
s7352,21601
s7352,7814
s7352,21602
s7353,11697
s7353,21603
s7353,21604
s7353,13455
s7353,21605
s7353,21606
s7353,21607
s7353,21608
s7353,21609
s7355,5856
s7355,7228
s7355,12306
s7355,21610
s7355,15885
s7355,21611
s7355,21612
s7355,21613
s7357,21614
s7357,21615
s7357,21616
s7357,21617
s7357,21618
s7357,21619
s7357,21620
s7357,21621
s7358,12632
s7358,21452
s7358,21622
s7358,21623
s7358,21453
s7359,21624
s7361,5298
s7361,21625
s7361,816
s7361,14887
s7361,8326
s7361,14884
s7361,9776
s7361,12788
s7362,4011
s7362,1537
s7362,21626
s7362,3756
s7362,21364
s7362,8237
s7362,21627
s7362,21628
s7363,14733
s7363,21629
s7363,21630
s7363,21631
s7363,5869
s7363,21632
s7363,21633
s7364,7329
s7364,21634
s7364,8749
s7365,16895
s7365,16693
s7365,8467
s7365,21635
s7365,17064
s7365,21636
s7366,127
s7366,14696
s7366,645
s7366,21637
s7366,21638
s7366,21639
s7366,21640
s7366,21641
s7366,21642
s7366,21643
s7367,8323
s7367,19407
s7367,8230
s7367,7301
s7367,21644
s7367,21645
s7367,11914
s7367,21646
s7368,5715
s7368,21647
s7368,21648
s7368,21649
s7368,21650
s7368,5960
s7368,21651
s7368,21652
s7370,1394
s7370,491
s7370,19655
s7370,14565
s7370,21653
s7370,21654
s7370,5438
s7370,5485
s7370,21655
s7370,21656
s7370,18458
s7370,1437
s7371,21657
s7371,21658
s7371,21659
s7371,21660
s7371,21661
s7371,21662
s7371,21663
s7371,21664
s7371,21665
s7371,21666
s7372,531
s7372,21326
s7372,21667
s7372,587
s7373,4889
s7373,7298
s7373,21668
s7373,8781
s7373,21164
s7374,21669
s7375,21670
s7375,21671
s7375,21672
s7375,21673
s7375,21674
s7375,11342
s7376,21675
s7376,21676
s7376,8411
s7376,21677
s7376,21678
s7376,21679
s7376,21680
s7376,21681
s7378,21682
s7378,21683
s7378,21684
s7378,21685
s7378,21686
s7378,21687
s7378,21688
s7378,21689
s7378,21690
s7378,21691
s7379,21692
s7379,21693
s7379,17916
s7379,21694
s7379,21695
s7379,21696
s7379,21697
s7379,21698
s7380,21699
s7381,933
s7381,902
s7381,947
s7381,9799
s7381,15699
s7381,5466
s7381,8218
s7381,9779
